Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2022.11.17 17:00:02;Buy Stop;0.04;GBPUSD;1.19569;;1.19869;2022.11.17 17:06:01;1.17942;;;;cancelled
2022.11.17 17:00:00;Buy Stop;0.04;EURUSD;1.04378;;1.04678;2022.11.17 17:06:00;1.03378;;;;cancelled
2022.11.17 16:50:01;Sell Stop;0.04;EURUSD;1.02809;;1.02509;2022.11.17 17:06:00;1.03376;;;;cancelled
2022.11.17 16:50:00;Buy Stop;0.04;GBPUSD;1.20276;;1.20576;2022.11.17 17:00:02;1.17878;;;;cancelled
2022.11.17 16:50:00;Buy Stop;0.04;EURUSD;1.04807;;1.05107;2022.11.17 17:00:00;1.03348;;;;cancelled
2022.11.17 16:10:00;Buy Stop;0.04;GBPUSD;1.20276;;1.20576;2022.11.17 16:11:01;1.17810;;;;cancelled
2022.11.17 16:10:00;Sell Stop;0.04;EURUSD;1.02809;;1.02509;2022.11.17 16:11:01;1.03122;;;;cancelled
2022.11.17 16:10:00;Buy Stop;0.04;EURUSD;1.04807;;1.05107;2022.11.17 16:11:01;1.03122;;;;cancelled
2022.11.17 13:20:00;Buy Stop;0.04;EURUSD;1.04807;;1.05107;2022.11.17 15:51:01;1.03223;;;;cancelled
2022.11.17 15:50:00;Buy Stop;0.04;GBPUSD;1.20276;;1.20576;2022.11.17 15:51:00;1.17701;;;;cancelled
2022.11.17 13:20:00;Sell Stop;0.04;EURUSD;1.02809;;1.02509;2022.11.17 15:51:00;1.03210;;;;cancelled
2022.11.17 03:00:00;Sell Stop;0.04;USDJPY;137.688;;137.388;2022.11.17 15:51:00;140.541;;;;cancelled
2022.11.17 15:50:05;Buy;0.04;USDJPY;140.538;140.559;140.828;2022.11.17 15:50:08;140.545;-0.22;;0.19;[sl]
2022.11.17 10:05:00;Buy Stop;0.04;GBPUSD;1.20276;;1.20576;2022.11.17 15:11:00;1.17971;;;;cancelled
2022.11.17 15:03:09;Sell;0.04;GBPUSD;1.17909;1.17870;1.17609;2022.11.17 15:05:52;1.17874;-0.22;;1.35;[sl]
2022.11.17 14:56:44;Buy;0.04;USDJPY;140.280;140.288;140.580;2022.11.17 14:57:35;140.289;-0.22;;0.25;[sl]
2022.11.17 12:05:01;Sell Stop;0.04;EURUSD;1.02809;;1.02509;2022.11.17 12:35:01;1.03670;;;;cancelled
2022.11.17 12:05:00;Buy Stop;0.04;EURUSD;1.04807;;1.05107;2022.11.17 12:35:01;1.03670;;;;cancelled
2022.11.17 10:05:01;Sell Stop;0.04;EURUSD;1.02809;;1.02509;2022.11.17 11:56:01;1.03589;;;;cancelled
2022.11.17 10:05:00;Buy Stop;0.04;EURUSD;1.04807;;1.05107;2022.11.17 11:56:01;1.03588;;;;cancelled
2022.11.17 03:00:00;Buy Stop;0.04;USDJPY;140.614;;140.914;2022.11.17 11:00:00;139.410;;;;cancelled
2022.11.17 06:15:00;Buy Stop;0.04;EURUSD;1.04807;;1.05107;2022.11.17 09:56:01;1.03839;;;;cancelled
2022.11.17 06:15:00;Sell Stop;0.04;EURUSD;1.02809;;1.02509;2022.11.17 09:56:00;1.03838;;;;cancelled
2022.11.17 05:00:01;Sell Stop;0.04;GBPUSD;1.17909;;1.17609;2022.11.17 09:56:00;1.19215;;;;cancelled
2022.11.17 02:15:00;Buy Stop;0.04;GBPUSD;1.20276;;1.20576;2022.11.17 09:56:00;1.19215;;;;cancelled
2022.11.17 02:15:00;Sell Stop;0.04;GBPUSD;1.17406;;1.17106;2022.11.17 05:00:00;1.18786;;;;cancelled
2022.11.17 02:00:01;Sell;0.01;GBPUSD;1.19144;;;2022.11.17 02:42:05;1.19048;-0.06;;0.92;
2022.11.17 02:15:00;Sell Stop;0.04;USDJPY;137.688;;137.388;2022.11.17 02:41:00;139.475;;;;cancelled
2022.11.17 02:15:00;Buy Stop;0.04;USDJPY;140.614;;140.914;2022.11.17 02:41:00;139.476;;;;cancelled
2022.11.16 21:10:01;Buy Stop;0.04;EURUSD;1.04807;;1.05107;2022.11.16 21:45:01;1.03844;;;;cancelled
2022.11.16 21:10:02;Sell Stop;0.04;EURUSD;1.02809;;1.02509;2022.11.16 21:45:00;1.03844;;;;cancelled
2022.11.16 21:10:00;Sell Stop;0.04;USDJPY;137.688;;137.388;2022.11.16 21:45:00;139.421;;;;cancelled
2022.11.16 21:10:00;Buy Stop;0.04;USDJPY;140.614;;140.914;2022.11.16 21:45:00;139.420;;;;cancelled
2022.11.16 21:10:00;Sell Stop;0.04;GBPUSD;1.17406;;1.17106;2022.11.16 21:45:00;1.19103;;;;cancelled
2022.11.16 21:10:00;Buy Stop;0.04;GBPUSD;1.20276;;1.20576;2022.11.16 21:45:00;1.19107;;;;cancelled
2022.11.16 18:50:00;Buy Stop;0.04;USDJPY;140.614;;140.914;2022.11.16 20:51:01;139.657;;;;cancelled
2022.11.16 20:40:01;Sell Stop;0.04;EURUSD;1.02809;;1.02509;2022.11.16 20:51:00;1.03636;;;;cancelled
2022.11.16 20:40:00;Buy Stop;0.04;EURUSD;1.04807;;1.05107;2022.11.16 20:51:00;1.03633;;;;cancelled
2022.11.16 19:00:00;Sell Stop;0.04;GBPUSD;1.17406;;1.17106;2022.11.16 20:51:00;1.18812;;;;cancelled
2022.11.16 18:50:00;Sell Stop;0.04;USDJPY;137.688;;137.388;2022.11.16 20:51:00;139.657;;;;cancelled
2022.11.16 18:50:00;Buy Stop;0.04;GBPUSD;1.20276;;1.20576;2022.11.16 20:51:00;1.18816;;;;cancelled
2022.11.16 18:50:00;Sell Stop;0.04;EURUSD;1.02809;;1.02509;2022.11.16 20:21:06;1.03691;;;;cancelled
2022.11.16 18:50:00;Buy Stop;0.04;EURUSD;1.04807;;1.05107;2022.11.16 20:21:06;1.03689;;;;cancelled
2022.11.16 18:50:00;Sell Stop;0.04;GBPUSD;1.17102;;1.16802;2022.11.16 19:00:00;1.18878;;;;cancelled
2022.11.16 18:10:01;Sell Stop;0.04;USDJPY;137.688;;137.388;2022.11.16 18:11:01;139.316;;;;cancelled
2022.11.16 18:10:01;Buy Stop;0.04;USDJPY;140.614;;140.914;2022.11.16 18:11:01;139.318;;;;cancelled
2022.11.16 18:10:01;Sell Stop;0.04;GBPUSD;1.17102;;1.16802;2022.11.16 18:11:00;1.18879;;;;cancelled
2022.11.16 18:10:01;Buy Stop;0.04;GBPUSD;1.20276;;1.20576;2022.11.16 18:11:00;1.18882;;;;cancelled
2022.11.16 17:25:01;Sell Stop;0.04;EURUSD;1.02809;;1.02509;2022.11.16 17:41:02;1.03846;;;;cancelled
2022.11.16 17:25:00;Buy Stop;0.04;EURUSD;1.04807;;1.05107;2022.11.16 17:41:02;1.03843;;;;cancelled
2022.11.16 17:25:00;Sell Stop;0.04;USDJPY;137.688;;137.388;2022.11.16 17:41:01;139.428;;;;cancelled
2022.11.16 17:25:00;Buy Stop;0.04;USDJPY;140.700;;141.000;2022.11.16 17:41:01;139.428;;;;cancelled
2022.11.16 17:35:00;Sell Stop;0.04;GBPUSD;1.17102;;1.16802;2022.11.16 17:41:00;1.18676;;;;cancelled
2022.11.16 17:35:00;Buy Stop;0.04;GBPUSD;1.20276;;1.20576;2022.11.16 17:41:00;1.18675;;;;cancelled
2022.11.16 16:50:01;Sell Stop;0.04;USDJPY;137.688;;137.388;2022.11.16 17:06:00;139.410;;;;cancelled
2022.11.16 16:50:01;Sell Stop;0.04;EURUSD;1.02809;;1.02509;2022.11.16 17:06:00;1.03859;;;;cancelled
2022.11.16 16:50:00;Buy Stop;0.04;EURUSD;1.04807;;1.05107;2022.11.16 17:06:00;1.03859;;;;cancelled
2022.11.16 16:50:00;Buy Stop;0.04;USDJPY;140.700;;141.000;2022.11.16 17:06:00;139.410;;;;cancelled
2022.11.16 16:50:01;Sell Stop;0.04;GBPUSD;1.17102;;1.16802;2022.11.16 16:56:00;1.18538;;;;cancelled
2022.11.16 16:50:00;Buy Stop;0.04;GBPUSD;1.20276;;1.20576;2022.11.16 16:56:00;1.18538;;;;cancelled
2022.11.16 16:00:00;Sell Stop;0.04;EURUSD;1.02809;;1.02509;2022.11.16 16:11:01;1.03997;;;;cancelled
2022.11.16 15:05:00;Buy Stop;0.04;EURUSD;1.04807;;1.05107;2022.11.16 16:11:01;1.03997;;;;cancelled
2022.11.16 15:05:00;Sell Stop;0.04;USDJPY;137.688;;137.388;2022.11.16 16:11:00;139.616;;;;cancelled
2022.11.16 15:05:00;Sell Stop;0.04;GBPUSD;1.17102;;1.16802;2022.11.16 16:11:00;1.18756;;;;cancelled
2022.11.16 15:05:00;Buy Stop;0.04;USDJPY;140.700;;141.000;2022.11.16 16:11:00;139.618;;;;cancelled
2022.11.16 15:05:00;Buy Stop;0.04;GBPUSD;1.20276;;1.20576;2022.11.16 16:11:00;1.18754;;;;cancelled
2022.11.16 15:05:00;Sell Stop;0.04;EURUSD;1.02722;;1.02422;2022.11.16 16:00:00;1.03912;;;;cancelled
2022.11.16 13:10:00;Sell Stop;0.04;EURUSD;1.02722;;1.02422;2022.11.16 14:56:00;1.04113;;;;cancelled
2022.11.16 13:10:00;Buy Stop;0.04;EURUSD;1.04807;;1.05107;2022.11.16 14:56:00;1.04109;;;;cancelled
2022.11.16 13:05:01;Sell Stop;0.04;GBPUSD;1.17102;;1.16802;2022.11.16 14:56:00;1.19057;;;;cancelled
2022.11.16 13:05:00;Buy Stop;0.04;GBPUSD;1.20276;;1.20576;2022.11.16 14:56:00;1.19054;;;;cancelled
2022.11.16 07:40:00;Sell Stop;0.04;USDJPY;137.688;;137.388;2022.11.16 14:56:00;139.425;;;;cancelled
2022.11.16 07:40:00;Buy Stop;0.04;USDJPY;140.785;;141.085;2022.11.16 14:56:00;139.428;;;;cancelled
2022.11.16 12:35:01;Sell Stop;0.04;GBPUSD;1.17102;;1.16802;2022.11.16 12:56:01;1.19289;;;;cancelled
2022.11.16 12:35:01;Buy Stop;0.04;GBPUSD;1.20276;;1.20576;2022.11.16 12:56:01;1.19294;;;;cancelled
2022.11.16 12:40:01;Sell Stop;0.04;EURUSD;1.02722;;1.02422;2022.11.16 12:51:00;1.04276;;;;cancelled
2022.11.16 12:40:00;Buy Stop;0.04;EURUSD;1.04807;;1.05107;2022.11.16 12:51:00;1.04276;;;;cancelled
2022.11.16 10:20:00;Sell Stop;0.04;GBPUSD;1.17102;;1.16802;2022.11.16 12:26:00;1.19346;;;;cancelled
2022.11.16 10:20:00;Buy Stop;0.04;GBPUSD;1.20276;;1.20576;2022.11.16 12:26:00;1.19351;;;;cancelled
2022.11.16 12:10:01;Sell Stop;0.04;EURUSD;1.02722;;1.02422;2022.11.16 12:20:04;1.04333;;;;cancelled
2022.11.16 12:10:00;Buy Stop;0.04;EURUSD;1.04807;;1.05107;2022.11.16 12:20:04;1.04334;;;;cancelled
2022.11.16 11:50:01;Sell Stop;0.04;EURUSD;1.02722;;1.02422;2022.11.16 11:51:00;1.04135;;;;cancelled
2022.11.16 11:50:00;Buy Stop;0.04;EURUSD;1.04807;;1.05107;2022.11.16 11:51:00;1.04136;;;;cancelled
2022.11.16 11:10:01;Sell Stop;0.04;EURUSD;1.02722;;1.02422;2022.11.16 11:31:00;1.04128;;;;cancelled
2022.11.16 11:10:01;Buy Stop;0.04;EURUSD;1.04807;;1.05107;2022.11.16 11:31:00;1.04130;;;;cancelled
2022.11.16 06:15:00;Sell Stop;0.04;EURUSD;1.02722;;1.02422;2022.11.16 10:51:00;1.04028;;;;cancelled
2022.11.16 06:15:00;Buy Stop;0.04;EURUSD;1.04807;;1.05107;2022.11.16 10:51:00;1.04028;;;;cancelled
2022.11.16 02:15:00;Sell Stop;0.04;GBPUSD;1.17102;;1.16802;2022.11.16 09:41:00;1.18576;;;;cancelled
2022.11.16 02:15:00;Buy Stop;0.04;GBPUSD;1.20276;;1.20576;2022.11.16 09:41:00;1.18581;;;;cancelled
2022.11.16 02:55:00;Sell Stop;0.04;USDJPY;137.688;;137.388;2022.11.16 07:21:00;139.856;;;;cancelled
2022.11.16 02:55:00;Buy Stop;0.04;USDJPY;140.785;;141.085;2022.11.16 07:21:00;139.858;;;;cancelled
2022.11.16 02:15:01;Sell Stop;0.04;USDJPY;137.688;;137.388;2022.11.16 02:46:00;139.254;;;;cancelled
2022.11.16 02:15:00;Buy Stop;0.04;USDJPY;140.785;;141.085;2022.11.16 02:46:00;139.255;;;;cancelled
2022.11.16 02:00:00;Sell;0.01;GBPUSD;1.18794;;;2022.11.16 02:09:18;1.18712;-0.06;;0.79;
2022.11.15 20:40:00;Sell Stop;0.04;EURUSD;1.02722;;1.02422;2022.11.15 21:45:00;1.03335;;;;cancelled
2022.11.15 20:40:00;Buy Stop;0.04;EURUSD;1.04807;;1.05107;2022.11.15 21:45:00;1.03337;;;;cancelled
2022.11.15 18:05:01;Sell Stop;0.04;USDJPY;137.688;;137.388;2022.11.15 21:45:00;139.388;;;;cancelled
2022.11.15 18:05:00;Buy Stop;0.04;USDJPY;140.785;;141.085;2022.11.15 21:45:00;139.388;;;;cancelled
2022.11.15 18:05:00;Sell Stop;0.04;GBPUSD;1.17102;;1.16802;2022.11.15 21:45:00;1.18330;;;;cancelled
2022.11.15 18:05:00;Buy Stop;0.04;GBPUSD;1.20276;;1.20576;2022.11.15 21:45:00;1.18332;;;;cancelled
2022.11.15 18:05:01;Sell Stop;0.04;EURUSD;1.02722;;1.02422;2022.11.15 20:21:00;1.03741;;;;cancelled
2022.11.15 18:05:00;Buy Stop;0.04;EURUSD;1.04807;;1.05107;2022.11.15 20:21:00;1.03742;;;;cancelled
2022.11.15 17:10:01;Sell Stop;0.04;EURUSD;1.02666;;1.02366;2022.11.15 17:56:00;1.03752;;;;cancelled
2022.11.15 17:10:00;Buy Stop;0.04;EURUSD;1.04815;;1.05115;2022.11.15 17:56:00;1.03750;;;;cancelled
2022.11.15 17:05:00;Sell Stop;0.04;GBPUSD;1.17090;;1.16790;2022.11.15 17:56:00;1.18968;;;;cancelled
2022.11.15 17:05:00;Buy Stop;0.04;GBPUSD;1.20284;;1.20584;2022.11.15 17:56:00;1.18972;;;;cancelled
2022.11.15 17:05:00;Buy Stop;0.04;USDJPY;140.785;;141.085;2022.11.15 17:56:00;139.218;;;;cancelled
2022.11.15 16:50:00;Buy Stop;0.04;EURUSD;1.04815;;1.05115;2022.11.15 16:51:01;1.03945;;;;cancelled
2022.11.15 16:50:00;Sell Stop;0.04;USDJPY;137.674;;137.374;2022.11.15 16:51:00;139.414;;;;cancelled
2022.11.15 16:50:00;Sell Stop;0.04;GBPUSD;1.17090;;1.16790;2022.11.15 16:51:00;1.19137;;;;cancelled
2022.11.15 16:50:00;Sell Stop;0.04;EURUSD;1.02666;;1.02366;2022.11.15 16:51:00;1.03945;;;;cancelled
2022.11.15 16:50:00;Buy Stop;0.04;USDJPY;140.785;;141.085;2022.11.15 16:51:00;139.422;;;;cancelled
2022.11.15 16:50:00;Buy Stop;0.04;GBPUSD;1.20284;;1.20584;2022.11.15 16:51:00;1.19138;;;;cancelled
2022.11.15 15:52:01;Sell Stop;0.04;EURUSD;1.02666;;1.02366;2022.11.15 16:11:00;1.04384;;;;cancelled
2022.11.15 15:52:01;Buy Stop;0.04;EURUSD;1.04815;;1.05115;2022.11.15 16:11:00;1.04393;;;;cancelled
2022.11.15 15:41:23;Sell Stop;0.04;USDJPY;137.674;;137.374;2022.11.15 16:11:00;138.486;;;;cancelled
2022.11.15 15:41:14;Sell Stop;0.04;GBPUSD;1.17090;;1.16790;2022.11.15 16:11:00;1.19725;;;;cancelled
2022.11.15 15:41:14;Buy Stop;0.04;GBPUSD;1.20284;;1.20584;2022.11.15 16:11:00;1.19732;;;;cancelled
2022.11.15 12:10:00;Buy Stop;0.04;USDJPY;140.785;;141.085;2022.11.15 16:11:00;138.476;;;;cancelled
2022.11.15 15:30:40;Sell;0.04;USDJPY;138.806;138.798;138.515;2022.11.15 15:30:45;138.808;-0.22;;-0.05;[sl]
2022.11.15 12:10:00;Sell Stop;0.04;USDJPY;138.776;;138.476;2022.11.15 14:00:00;139.174;;;;cancelled
2022.11.15 07:40:06;Sell Stop;0.04;USDJPY;138.776;;138.476;2022.11.15 11:51:00;139.426;;;;cancelled
2022.11.15 07:40:06;Buy Stop;0.04;USDJPY;140.785;;141.085;2022.11.15 11:51:00;139.428;;;;cancelled
2022.11.15 05:00:01;Sell Stop;0.04;GBPUSD;1.17090;;1.16790;2022.11.15 09:47:24;1.18351;;;;cancelled
2022.11.15 09:32:17;Buy;0.04;GBPUSD;1.18290;1.18351;1.18583;2022.11.15 09:47:23;1.18351;-0.22;;2.35;[sl]
2022.11.15 06:40:02;Sell Stop;0.04;USDJPY;138.776;;138.476;2022.11.15 07:21:00;140.241;;;;cancelled
2022.11.15 06:40:02;Buy Stop;0.04;USDJPY;140.785;;141.085;2022.11.15 07:21:00;140.244;;;;cancelled
2022.11.15 05:00:00;Buy;0.01;GBPUSD;1.17675;;;2022.11.15 07:09:44;1.17778;-0.06;;1.00;
2022.11.15 05:00:00;Sell Stop;0.04;USDJPY;138.776;;138.476;2022.11.15 06:31:00;140.523;;;;cancelled
2022.11.15 05:00:00;Buy Stop;0.04;USDJPY;140.785;;141.085;2022.11.15 06:31:00;140.524;;;;cancelled
2022.11.15 02:40:01;Sell Stop;0.04;GBPUSD;1.16471;;1.16171;2022.11.15 05:00:00;1.17669;;;;cancelled
2022.11.15 02:00:00;Buy;0.01;GBPUSD;1.17525;;;2022.11.15 03:20:46;1.17608;-0.06;;0.81;
2022.11.15 02:15:00;Sell Stop;0.04;GBPUSD;1.16471;;1.16171;2022.11.15 02:21:00;1.17527;;;;cancelled
2022.11.15 02:15:00;Buy Stop;0.04;GBPUSD;1.18283;;1.18583;2022.11.15 02:21:00;1.17532;;;;cancelled
2022.11.14 21:00:00;Sell Stop;0.04;GBPUSD;1.16471;;1.16171;2022.11.14 21:45:01;1.17722;;;;cancelled
2022.11.14 19:35:01;Buy Stop;0.04;GBPUSD;1.18283;;1.18583;2022.11.14 21:45:01;1.17724;;;;cancelled
2022.11.14 19:35:01;Sell Stop;0.04;GBPUSD;1.16271;;1.15971;2022.11.14 21:00:00;1.17978;;;;cancelled
2022.11.14 18:24:01;Sell Stop;0.04;GBPUSD;1.16271;;1.15971;2022.11.14 19:26:00;1.17407;;;;cancelled
2022.11.14 18:24:00;Buy Stop;0.04;GBPUSD;1.18283;;1.18583;2022.11.14 19:26:00;1.17410;;;;cancelled
2022.11.14 18:05:00;Sell Stop;0.04;GBPUSD;1.16271;;1.15971;2022.11.14 18:15:00;1.17209;;;;cancelled
2022.11.14 18:05:00;Buy Stop;0.04;GBPUSD;1.18283;;1.18583;2022.11.14 18:15:00;1.17210;;;;cancelled
2022.11.14 15:10:00;Sell Stop;0.04;GBPUSD;1.16271;;1.15971;2022.11.14 17:56:00;1.17316;;;;cancelled
2022.11.14 15:10:00;Buy Stop;0.04;GBPUSD;1.18283;;1.18583;2022.11.14 17:56:00;1.17320;;;;cancelled
2022.11.14 13:00:00;Sell Stop;0.04;GBPUSD;1.16271;;1.15971;2022.11.14 14:51:00;1.17901;;;;cancelled
2022.11.14 13:00:00;Buy Stop;0.04;GBPUSD;1.18283;;1.18583;2022.11.14 14:51:00;1.17904;;;;cancelled
2022.11.14 02:15:00;Sell Stop;0.04;USDJPY;138.776;;138.476;2022.11.14 14:51:00;140.225;;;;cancelled
2022.11.14 02:15:00;Buy Stop;0.04;USDJPY;146.581;;146.881;2022.11.14 14:51:00;140.226;;;;cancelled
2022.11.14 05:00:01;Sell Stop;0.04;GBPUSD;1.13632;;1.13332;2022.11.14 13:00:00;1.17618;;;;cancelled
2022.11.14 10:19:02;Buy;0.04;GBPUSD;1.18172;1.18233;1.18465;2022.11.14 10:48:17;1.18229;-0.22;;2.20;[sl]
2022.11.14 05:00:00;Sell Limit;0.04;GBPUSD;1.17957;1.18107;1.17657;2022.11.14 06:00:00;1.17766;;;;cancelled
2022.11.14 04:00:00;Sell;0.01;GBPUSD;1.17884;;;2022.11.14 04:16:10;1.17805;-0.06;;0.77;
2022.11.14 03:00:00;Sell;0.01;GBPUSD;1.17973;;;2022.11.14 03:38:52;1.17895;-0.06;;0.75;
2022.11.14 02:00:00;Sell;0.01;GBPUSD;1.17953;;;2022.11.14 02:02:57;1.17860;-0.06;;0.90;
2022.11.11 18:24:00;Buy Stop;0.04;USDJPY;146.784;;147.084;2022.11.11 21:00:00;138.602;;;;cancelled
2022.11.11 02:15:00;Sell Stop;0.04;GBPUSD;1.13556;;1.13256;2022.11.11 21:00:00;1.18413;;;;cancelled
2022.11.11 19:31:44;Sell;0.04;USDJPY;138.766;138.758;138.476;2022.11.11 19:31:46;138.771;-0.22;;-0.13;[sl]
2022.11.11 18:50:40;Sell;0.04;GBPUSD;1.17954;1.17946;1.17657;2022.11.11 18:51:04;1.17947;-0.22;;0.28;[sl]
2022.11.11 18:10:01;Sell Stop;0.04;USDJPY;138.776;;138.476;2022.11.11 18:15:00;139.096;;;;cancelled
2022.11.11 18:10:00;Buy Stop;0.04;USDJPY;146.784;;147.084;2022.11.11 18:15:00;139.099;;;;cancelled
2022.11.11 05:05:02;Buy Stop;0.04;USDJPY;146.784;;147.084;2022.11.11 17:51:01;139.169;;;;cancelled
2022.11.11 15:00:00;Sell Stop;0.04;USDJPY;138.776;;138.476;2022.11.11 17:51:00;139.175;;;;cancelled
2022.11.11 12:46:15;Sell Stop;0.04;USDJPY;138.762;;138.462;2022.11.11 15:00:00;139.477;;;;cancelled
2022.11.11 14:29:23;Buy;0.04;GBPUSD;1.17744;1.17785;1.18039;2022.11.11 14:54:23;1.17824;-0.22;;3.10;
2022.11.11 12:14:01;Sell;0.04;USDJPY;139.450;;139.150;2022.11.11 12:14:04;139.390;-0.22;;1.68;
2022.11.11 11:54:33;Sell;0.05;USDJPY;140.334;;140.252;2022.11.11 11:56:15;140.250;-0.28;;2.92;[tp]
2022.11.11 11:53:17;Sell;0.04;USDJPY;140.217;;140.252;2022.11.11 11:56:15;140.250;-0.22;;-0.91;[tp]
2022.11.11 06:15:05;Sell Stop;0.04;EURUSD;0.99937;;0.99637;2022.11.11 09:41:00;1.02362;;;;cancelled
2022.11.11 09:16:39;Buy;0.04;GBPUSD;1.17315;1.17328;1.17608;2022.11.11 09:17:36;1.17328;-0.22;;0.51;[sl]
2022.11.11 07:35:36;Buy;0.04;EURUSD;1.02212;1.02220;1.02512;2022.11.11 07:58:40;1.02220;-0.22;;0.31;[sl]
2022.11.11 05:00:00;Sell;0.02;GBPUSD;1.16838;;;2022.11.11 06:06:43;1.16667;-0.11;;3.36;
2022.11.11 04:00:00;Sell;0.01;GBPUSD;1.16506;;;2022.11.11 06:06:43;1.16667;-0.06;;-1.58;
2022.11.11 02:55:01;Sell Stop;0.04;USDJPY;140.219;;139.919;2022.11.11 04:56:02;142.065;;;;cancelled
2022.11.11 02:55:00;Buy Stop;0.04;USDJPY;146.784;;147.084;2022.11.11 04:56:02;142.065;;;;cancelled
2022.11.11 03:00:00;Sell;0.01;GBPUSD;1.16695;;;2022.11.11 03:30:19;1.16576;-0.06;;1.17;
2022.11.11 02:45:01;Sell Stop;0.04;USDJPY;140.219;;139.919;2022.11.11 02:46:00;141.853;;;;cancelled
2022.11.11 02:45:00;Buy Stop;0.04;USDJPY;146.784;;147.084;2022.11.11 02:46:00;141.858;;;;cancelled
2022.11.11 02:00:00;Sell;0.01;GBPUSD;1.16939;;;2022.11.11 02:34:49;1.16850;-0.06;;0.87;
2022.11.11 02:15:01;Sell Stop;0.04;USDJPY;140.219;;139.919;2022.11.11 02:26:00;141.670;;;;cancelled
2022.11.11 02:15:00;Buy Stop;0.04;USDJPY;146.784;;147.084;2022.11.11 02:26:00;141.674;;;;cancelled
2022.11.10 21:40:03;Buy Stop;0.04;EURUSD;1.01846;;1.02146;2022.11.10 21:45:01;1.01700;;;;cancelled
2022.11.10 21:40:00;Buy Stop;0.04;USDJPY;146.784;;147.084;2022.11.10 21:45:01;141.814;;;;cancelled
2022.11.10 03:00:01;Sell Stop;0.04;GBPUSD;1.13556;;1.13256;2022.11.10 21:45:01;1.16781;;;;cancelled
2022.11.10 21:40:04;Sell Stop;0.04;EURUSD;0.99937;;0.99637;2022.11.10 21:45:00;1.01702;;;;cancelled
2022.11.10 21:40:01;Sell Stop;0.04;USDJPY;141.483;;141.183;2022.11.10 21:45:00;141.813;;;;cancelled
2022.11.10 20:00:00;Buy Stop;0.04;GBPUSD;1.16856;;1.17156;2022.11.10 21:45:00;1.16790;;;;cancelled
2022.11.10 21:10:01;Buy Stop;0.04;EURUSD;1.01846;;1.02146;2022.11.10 21:21:01;1.01643;;;;cancelled
2022.11.10 21:10:01;Sell Stop;0.04;EURUSD;0.99937;;0.99637;2022.11.10 21:21:00;1.01644;;;;cancelled
2022.11.10 21:10:01;Sell Stop;0.04;USDJPY;141.483;;141.183;2022.11.10 21:20:01;141.996;;;;cancelled
2022.11.10 21:10:00;Buy Stop;0.04;USDJPY;146.784;;147.084;2022.11.10 21:20:01;141.999;;;;cancelled
2022.11.10 20:40:01;Sell Stop;0.04;USDJPY;141.469;;141.169;2022.11.10 20:51:01;142.074;;;;cancelled
2022.11.10 20:40:01;Sell Stop;0.04;EURUSD;0.99937;;0.99637;2022.11.10 20:51:01;1.01510;;;;cancelled
2022.11.10 20:40:01;Buy Stop;0.04;USDJPY;146.784;;147.084;2022.11.10 20:51:01;142.078;;;;cancelled
2022.11.10 20:40:01;Buy Stop;0.04;EURUSD;1.01846;;1.02146;2022.11.10 20:51:01;1.01510;;;;cancelled
2022.11.10 20:00:00;Buy Stop;0.04;EURUSD;1.01846;;1.02146;2022.11.10 20:21:01;1.01573;;;;cancelled
2022.11.10 19:35:00;Buy Stop;0.04;USDJPY;146.784;;147.084;2022.11.10 20:21:01;142.111;;;;cancelled
2022.11.10 20:00:01;Sell Stop;0.04;EURUSD;0.99937;;0.99637;2022.11.10 20:21:00;1.01574;;;;cancelled
2022.11.10 19:35:00;Sell Stop;0.04;USDJPY;141.469;;141.169;2022.11.10 20:21:00;142.107;;;;cancelled
2022.11.10 19:05:01;Sell Stop;0.04;USDJPY;141.469;;141.169;2022.11.10 19:26:00;141.974;;;;cancelled
2022.11.10 19:05:00;Buy Stop;0.04;USDJPY;146.784;;147.084;2022.11.10 19:26:00;141.976;;;;cancelled
2022.11.10 18:35:01;Sell Stop;0.04;USDJPY;141.469;;141.169;2022.11.10 18:56:00;141.758;;;;cancelled
2022.11.10 18:35:00;Buy Stop;0.04;USDJPY;146.784;;147.084;2022.11.10 18:56:00;141.758;;;;cancelled
2022.11.10 18:18:39;Sell Stop;0.04;USDJPY;141.469;;141.169;2022.11.10 18:26:00;142.008;;;;cancelled
2022.11.10 16:50:00;Buy Stop;0.04;USDJPY;146.784;;147.084;2022.11.10 18:26:00;142.010;;;;cancelled
2022.11.10 17:58:03;Sell;0.04;USDJPY;141.572;141.564;141.272;2022.11.10 17:58:54;141.564;-0.22;;0.22;[sl]
2022.11.10 16:53:55;Buy;0.04;EURUSD;1.01603;1.01641;1.01900;2022.11.10 16:54:41;1.01640;-0.22;;1.46;[sl]
2022.11.10 16:45:53;Buy;0.04;GBPUSD;1.16542;1.16550;1.16836;2022.11.10 16:45:57;1.16545;-0.22;;0.12;[sl]
2022.11.10 15:56:18;Buy Stop;0.04;EURUSD;1.01600;;1.01900;2022.11.10 16:11:01;1.01382;;;;cancelled
2022.11.10 11:00:01;Buy Stop;0.04;USDJPY;146.784;;147.084;2022.11.10 16:11:01;143.734;;;;cancelled
2022.11.10 15:56:19;Sell Stop;0.04;EURUSD;0.99018;;0.98718;2022.11.10 16:11:00;1.01385;;;;cancelled
